lon,lat,alt,VBKDE,ZOI
104.08049,30.507156,7725.0,4.941882255104799,0
104.058136,30.506332,7725.0,2.9265993934671117,0
104.033989,30.505308,7725.0,1.2053996772333626,0
104.010857,30.504318,7700.0,0.42641128410412155,0
103.987915,30.503448,7725.0,0.1214492909611658,0
103.964996,30.50247,7725.0,0.0009750621272635613,0
103.941544,30.501434,7725.0,6.096238252059836e-08,0
103.918198,30.500422,7725.0,0.037425354720879704,0
103.895821,30.497223,7725.0,0.33713780589758713,0
103.888039,30.495487,7675.0,0.5327392949783625,0
103.865067,30.490494,7450.0,1.3631625849661537,0
103.842499,30.485664,7075.0,1.9192225771840774,0
103.820801,30.481009,6775.0,2.0230735083313824,0
103.798172,30.476074,6700.0,3.4111248152662146,0
103.784378,30.471466,6700.0,4.534900613838635,0
103.777954,30.46788,6700.0,4.6905297057151545,0
103.773064,30.464203,6700.0,4.581973590174497,0
103.768394,30.459408,6700.0,4.315821429441816,0
103.765427,30.455359,6700.0,4.126529039678398,0
103.761917,30.449213,6725.0,4.004097358847644,0
103.758949,30.443348,6700.0,3.9891868623793365,0
103.756584,30.438181,6700.0,4.108498425315686,0
103.754227,30.432781,6700.0,4.394499857159601,0
103.751816,30.427231,6700.0,4.931439360644793,0
103.745377,30.412437,6700.0,7.224355156349033,1
103.738785,30.397635,6725.0,7.434685412209842,1
103.732689,30.384041,6725.0,7.360901998609582,1
103.726768,30.37088,6725.0,7.1537805151396014,1
103.720741,30.357742,6700.0,5.287989366637598,1
103.714676,30.34461,6700.0,5.958881197641894,1
103.708794,30.331808,6600.0,6.163952876741912,1
103.702751,30.318541,6300.0,5.263968983750447,1
103.700005,30.309402,6000.0,4.420592872138773,0
103.700226,30.304668,5825.0,4.165071668707178,0
103.701569,30.300293,5700.0,4.0892521649008104,0
103.704124,30.29587,5575.0,4.150717254478714,0
103.707436,30.291962,5425.0,4.288345430355945,0
103.711151,30.288986,5325.0,4.490535433442834,0
103.715675,30.286514,5225.0,4.734841462490992,0
103.720604,30.284559,5125.0,4.903695886472879,0
103.725479,30.282898,5050.0,4.996057632898001,0
103.731026,30.281113,4925.0,4.830250975474753,0
103.735924,30.279648,4825.0,4.441563374540274,0
103.740982,30.278133,4750.0,3.987094576052903,0
103.745354,30.276901,4725.0,3.525972599739065,0
103.755257,30.274017,4725.0,2.411804800064727,0
103.765976,30.271244,4725.0,1.543250184023615,0
103.77018,30.27095,4725.0,1.4531970457676835,0
103.776749,30.271729,4725.0,1.6500785520451586,0
103.781853,30.273386,4725.0,2.085335224827912,0
103.785477,30.275154,4725.0,2.4925018794125853,0
103.790321,30.27832,4725.0,2.9073729104695403,0
103.794815,30.281626,4725.0,3.032826271335879,0
103.798508,30.284454,4725.0,3.039775260725892,0
103.80262,30.28763,4700.0,3.0560612040967614,0
103.806572,30.290703,4700.0,3.1710273803254476,0
103.814705,30.297081,4725.0,2.6984363603506303,0
103.821953,30.3029,4725.0,1.3923866585761562,0
103.830086,30.30937,4725.0,1.252624819507895,0
103.837013,30.315445,4700.0,2.8370698245327697,0
103.840408,30.319332,4725.0,4.374741184855634,0
103.843269,30.323151,4725.0,4.9287546370107505,0
103.845848,30.327061,4725.0,5.448193961970628,1
103.848427,30.331421,4725.0,8.176798992664034,1
103.850739,30.335627,4700.0,5.309642385885105,1
103.853111,30.34021,4700.0,6.105996757696201,1
103.855103,30.344284,4700.0,6.597608914843268,1
103.857224,30.348707,4725.0,4.876103761184427,0
103.861397,30.357506,4725.0,2.9820330471881675,0
103.865295,30.365885,4700.0,1.4326493830373355,0
103.868813,30.373381,4625.0,6.101913409907093,1
103.873199,30.382919,4450.0,3.174390859563082,0
103.876915,30.390976,4275.0,2.5048676657831312,0
103.880676,30.399076,4075.0,2.9269093171603364,0
103.884293,30.406952,3900.0,6.9948140792269164,1
103.887711,30.414206,3725.0,8.60253385940483,1
103.890892,30.421143,3575.0,8.836253020028659,1
103.893829,30.427368,3450.0,10.317170760818446,1
103.89695,30.434189,3325.0,8.148838032343118,1
103.900124,30.440928,3150.0,10.382753116971863,1
103.903091,30.447372,3025.0,9.846550435248236,1
103.905945,30.453497,2900.0,14.210687296747976,1
103.908966,30.460014,2750.0,9.608990928947566,1
103.911819,30.466206,2625.0,5.990949699113873,1
103.91494,30.472824,2500.0,8.753679537959364,1
103.917953,30.47937,2350.0,11.302255254259947,1
103.921082,30.486053,2200.0,8.487695078302666,1
103.923935,30.492188,2075.0,5.649242399567238,1
103.927147,30.499071,1950.0,3.88300854694976,0
123.491776,41.639935,0.0,0.03773583536940446,0
123.49482,41.642921,0.0,0.0023226238453846622,0
123.496376,41.645393,0.0,0.17313476063753808,0
123.495285,41.64632,0.0,2.6664107967501653,0
123.49398,41.646969,0.0,20.728468927402975,1
123.471893,41.632412,275.0,3.6353612818650576,0
123.466591,41.629013,575.0,5.581417322161123,1
123.461739,41.625942,875.0,7.7058150663298495,1
123.454994,41.621613,1325.0,6.679298250915911,1
123.450371,41.618633,1625.0,8.527902485004436,1
123.443634,41.614243,1900.0,10.644150566643408,1
123.437019,41.609833,2100.0,8.152430991669062,1
123.429527,41.604904,2275.0,5.898342446681391,1
123.421814,41.599777,2450.0,7.3244393543866915,1
123.415413,41.595474,2600.0,4.645173775924574,0
123.408722,41.590935,2725.0,2.502845512716076,0
123.400482,41.585392,2875.0,2.385188374014315,0
123.393135,41.58046,3050.0,3.7570416387833445,0
123.382851,41.574501,3275.0,2.770159290595232,0
123.380234,41.573288,3325.0,5.3173964239978515,1
123.377487,41.572266,3375.0,5.635810803714159,1
123.37455,41.571289,3450.0,6.410100908783906,1
123.371468,41.570435,3525.0,5.214784333027877,1
123.368347,41.569748,3625.0,3.51364931681435,0
123.364456,41.569195,3750.0,3.5751907357328627,0
123.362091,41.568962,3825.0,5.700654790834084,1
123.356789,41.568821,4000.0,4.743959332307776,0
123.353661,41.568962,4075.0,4.457190136168597,0
123.346764,41.569565,4250.0,4.142046039460215,0
123.343826,41.569893,4325.0,4.268739337437438,0
123.339386,41.570389,4400.0,5.719197153537095,1
123.335014,41.570915,4450.0,5.445929113153391,1
123.332268,41.571243,4475.0,6.095243319833985,1
123.326836,41.571945,4550.0,5.241933977275879,1
123.32383,41.572311,4600.0,6.533169947184511,1
123.319359,41.572872,4700.0,9.062932284164544,1
123.316666,41.573227,4775.0,6.258364624703697,1
123.280846,41.577667,6025.0,7.431238394778986,1
123.260048,41.580139,6875.0,5.017962967488339,0
123.236008,41.582973,7775.0,5.1484385861216175,1
123.217354,41.585266,8225.0,5.124096940302072,0
123.197372,41.587692,8675.0,5.7610710185553495,1
123.173859,41.59042,9450.0,5.470022930901705,1
123.160446,41.592003,9800.0,3.7510247654325326,0
123.081177,41.601547,11225.0,5.317263835713032,1
123.049812,41.60527,11550.0,6.681257667417521,1
123.026466,41.608017,11775.0,3.5534633796560686,0
122.995071,41.611694,12075.0,2.1240157459061093,0
122.947548,41.617188,12425.0,3.8332663518798262,0
122.842133,41.629532,14625.0,3.2769101284782676,0
122.774834,41.637344,15600.0,4.4938525394290725,0
122.708412,41.644749,15700.0,5.8760983951727725,1
122.563911,41.66153,15775.0,3.7293798315965816,0
122.434067,41.676262,17500.0,4.227225823994178,0
122.0438,41.750141,23400.0,2.118980751760237,0
121.640633,41.810799,25625.0,5.767444488040552,1
121.064163,41.736408,31100.0,6.515091166791948,1
120.926003,41.729706,32075.0,5.165186887827754,1
120.784454,41.722488,32125.0,5.0915071893225745,0
120.483482,41.72002,32125.0,5.011143341444597,0
120.344734,41.761414,32125.0,2.8958095945269857,0
120.192924,41.79538,32125.0,2.2301093928616345,0
120.04818,41.825745,32125.0,2.1349724873793794,0
119.903122,41.855953,32125.0,1.8441758113314755,0
119.75621,41.886311,32125.0,2.6567985297562173,0
119.611282,41.915859,32125.0,3.937390924241346,0
119.463585,41.945938,32125.0,5.910428565056654,1
119.31945,41.975101,32125.0,11.037684133462898,1
119.17363,42.004257,32125.0,7.153232389785595,1
119.027664,42.033272,32125.0,3.0222049063472944,0
118.882683,42.062073,32125.0,3.73713323341496,0
118.736397,42.090618,32125.0,5.629695740669692,1
118.591728,42.11874,32125.0,4.884092864096702,0
118.447372,42.14677,32125.0,2.33555755107267,0
118.305344,42.174042,32125.0,6.579456690497616,1
118.16243,42.21627,32125.0,3.684370677141817,0
118.028229,42.263191,32125.0,6.093702896052284,1
117.890976,42.310959,32125.0,8.026083513768098,1
117.751221,42.355129,32125.0,2.998204561255181,0
117.606407,42.369572,32125.0,6.157757481283962,1
117.44429,42.36235,32125.0,6.560323074158986,1
117.287537,42.354771,32125.0,6.068825455224117,1
117.130157,42.346889,32125.0,6.535970955104969,1
116.974373,42.33889,32125.0,6.7920649838912865,1
116.816383,42.33041,32125.0,8.077148038622559,1
116.66095,42.321899,32125.0,9.488767479016168,1
116.504333,42.31316,32125.0,9.20591836772704,1
116.352829,42.304371,32125.0,7.495733626994596,1
116.194283,42.29517,32125.0,8.476815792712507,1
116.038597,42.28606,32125.0,7.986309403597966,1
115.886909,42.276581,32125.0,5.712605908628734,1
115.72921,42.26664,32125.0,5.1315143428822285,1
115.577049,42.25713,32125.0,5.705901260502198,1
115.423798,42.24715,32125.0,7.859002423695544,1
115.272774,42.236992,32125.0,9.319087678039926,1
115.116623,42.226231,32125.0,7.2314833116321005,1
114.964813,42.21574,32125.0,5.795012037658199,1
114.806358,42.204769,32125.0,6.594111005511767,1
114.64917,42.19323,32125.0,7.661400825205366,1
114.499199,42.181961,32125.0,5.743312248019217,1
114.044731,42.147282,32125.0,3.4866524995296326,0
113.758133,42.068001,32125.0,1.4738350151957091,0
113.502441,41.92062,32125.0,1.5140460003693115,0
113.109993,41.6917,32125.0,1.4993248839831377,0
112.983971,41.61747,32125.0,1.0476182286332774,0
112.857758,41.542839,32125.0,1.302866002136521,0
112.621223,41.375679,32125.0,2.0596294657453518,0
112.407227,41.189758,32125.0,1.8621368936637648,0
112.196938,41.00256,32125.0,3.6079870337939197,0
112.120346,40.930962,32125.0,3.7046545655900074,0
112.094131,40.90657,32125.0,1.3131380129090409,0
111.988327,40.807087,32125.0,3.5684716040011786,0
111.903015,40.66658,32125.0,3.9089969702544547,0
111.889526,40.602402,32125.0,1.8547675144240783,0
111.882568,40.534058,32125.0,5.096987534330461,0
111.876335,40.46339,32125.0,4.462736728763847,0
111.870728,40.393387,32125.0,4.6521092499348855,0
111.868103,40.361481,32125.0,2.0694579127256003,0
111.863792,40.307388,32125.0,0.0033340976397915455,0
111.853088,40.174393,32125.0,7.559581440779505,1
111.834663,40.046261,32125.0,0.17728495190678745,0
111.79126,39.959045,32125.0,4.1628299640543505,0
111.769218,39.930321,32125.0,1.4880932578263448,0
111.674171,39.838394,32350.0,1.7329295601308874,0
111.623245,39.79097,32825.0,0.12644670443174982,0
111.590088,39.766178,33100.0,2.389477798267769,0
111.584961,39.763199,33125.0,3.675244348797907,0
111.580971,39.760986,33150.0,4.473010923988163,0
111.575539,39.758148,33200.0,4.851707733770124,0
111.571655,39.75618,33225.0,4.763204734975559,0
111.567116,39.75412,33275.0,4.5046607829964005,0
111.561523,39.751656,33325.0,4.43011631979955,0
111.558105,39.750259,33350.0,4.476419069115404,0
111.552666,39.748077,33375.0,4.523025657867855,0
111.546219,39.745789,33425.0,4.472973994896697,0
111.540833,39.743973,33475.0,4.390160667018796,0
111.536072,39.742577,33500.0,4.2629821223414055,0
111.530518,39.740948,33550.0,4.1317329230047415,0
111.525818,39.739738,33600.0,3.950417857971674,0
111.521118,39.738525,33625.0,3.67224953676269,0
111.516357,39.737362,33675.0,3.271370516779084,0
111.509682,39.735718,33725.0,2.5600555815155324,0
111.505318,39.734665,33750.0,2.1206699680484458,0
111.500366,39.733452,33800.0,1.6940258861752513,0
111.493896,39.731915,33850.0,1.2412996132625724,0
111.367271,39.700607,34125.0,0.3214056404186976,0
111.289673,39.681454,34125.0,1.3394754260162112,0
111.211853,39.662136,34125.0,1.6819676985834675,0
111.138535,39.643982,34125.0,1.2798762246967648,0
111.065491,39.62587,34100.0,1.0647045430779079,0
110.99646,39.608738,34100.0,1.3351266019519232,0
110.926392,39.591236,34100.0,2.2841437077615954,0
110.848877,39.571869,34100.0,3.7704705807247842,0
110.772697,39.552704,34125.0,4.229697516661589,0
110.696594,39.533558,34125.0,3.5033741881641673,0
110.624023,39.515263,34125.0,2.2222289605150536,0
110.588799,39.506332,34125.0,1.6574515425946243,0
110.322021,39.438309,34100.0,3.267116006094545,0
110.186279,39.403629,34125.0,5.114166427084527,0
110.051453,39.368858,34125.0,3.089536535565879,0
109.915169,39.333618,34125.0,2.9188741319737748,0
109.640572,39.261429,34125.0,3.9033628543522276,0
109.579903,39.236801,34125.0,4.303277722992271,0
109.521362,39.193401,34125.0,2.4783268843296273,0
109.464417,39.079391,34125.0,2.2614540262982525,0
109.432961,38.953629,34125.0,1.1143248251063265,0
109.370033,38.699749,34125.0,1.8396015303741846,0
109.338623,38.57217,34125.0,1.9080828059298833,0
109.288841,38.31551,34125.0,3.2917668688163277,0
109.256699,37.793522,33775.0,4.665156658605763,0
109.248459,37.66127,33100.0,3.962081049264597,0
109.20153,36.879181,32125.0,4.536379377094712,0
109.18631,36.61784,32125.0,6.4521739209519575,1
109.17038,36.351009,32125.0,6.609558738343961,1
109.154373,36.087811,32125.0,7.19162956239603,1
109.146767,35.964611,32100.0,6.239324329607546,1
109.083488,35.706821,32150.0,6.453004668356663,1
109.038841,35.594398,32125.0,8.44858554344009,1
108.994888,35.48402,32100.0,11.731387092817764,1
108.94429,35.356941,32125.0,4.939807600248058,0
108.89769,35.239429,32125.0,6.865824466189184,1
108.74588,34.853291,32150.0,10.142638478674899,1
108.699303,34.729877,32150.0,2.1915848438967114,0
108.658539,34.602997,32125.0,3.186329422512625,0
108.618393,34.477238,32100.0,2.6492440661750636,0
108.577095,34.348572,32125.0,3.4314547003639935,0
108.418465,33.991791,32125.0,4.769804054486816,0
108.122688,33.70903,32125.0,4.932886934954024,0
107.640091,33.24371,32125.0,5.2597802349092015,1
107.444939,33.053719,32125.0,6.674403411520027,1
107.348701,32.959499,32125.0,4.0857241848548815,0
107.252602,32.865051,32125.0,7.054926202227497,1
106.771072,32.392136,32125.0,1.1463496911118012,0
106.650169,32.330482,32125.0,2.3015953819277355,0
106.405617,32.223133,29800.0,3.8121088301249726,0
106.291489,32.172951,28000.0,2.9354406960053967,0
106.223724,32.143017,26975.0,4.301735051790941,0
106.162262,32.115921,26025.0,4.713808380236394,0
106.094803,32.085983,25000.0,5.645679899723658,1
106.02565,32.055359,23925.0,5.09474426021096,0
105.957756,32.025101,23250.0,4.872291710668125,0
105.892654,31.996124,22725.0,4.989271411840711,0
105.826706,31.96677,22225.0,4.259204628157261,0
105.759941,31.93693,21675.0,3.090362461524685,0
105.697502,31.908998,21175.0,3.8151927148521576,0
105.629372,31.878525,20625.0,1.3455902181393629,0
105.522034,31.830276,19750.0,1.0203409971401631,0
105.458862,31.801849,19250.0,1.1982369199064362,0
105.393921,31.772554,18700.0,1.5228183022254083,0
105.332626,31.744856,18200.0,3.9406614041824444,0
105.280937,31.714363,17700.0,6.879576197416803,1
105.275894,31.709702,17650.0,6.765362415436526,1
105.273041,31.706818,17625.0,6.594876056581378,1
105.261787,31.694733,17525.0,5.269741102883963,1
105.258446,31.691071,17475.0,4.716902287737232,0
105.254349,31.686619,17450.0,4.0679164535107715,0
105.251389,31.683359,17400.0,3.5581013243458797,0
105.248474,31.680195,17375.0,3.1011238778210837,0
105.245522,31.676926,17350.0,2.6434434418717623,0
105.199478,31.626709,16775.0,0.40645645800845676,0
105.15435,31.577179,16275.0,0.8331962477759542,0
105.110268,31.528481,15725.0,0.1366460559973844,0
105.067474,31.481184,15100.0,0.03218154936710425,0
105.025177,31.434399,14075.0,0.514715747987836,0
104.984329,31.389084,13125.0,5.07486096016427,0
104.942558,31.342644,12475.0,3.959512623293623,0
104.900757,31.296139,11925.0,1.9702237883094575,0
104.88356,31.277052,11825.0,1.8410200875098548,0
104.864395,31.255825,11800.0,2.3283089336298146,0
104.84668,31.236099,11800.0,2.300235470504533,0
104.828423,31.215683,11825.0,1.695185294586297,0
104.809464,31.194489,11800.0,0.9420412661110695,0
104.79142,31.174438,11825.0,0.4980999635746298,0
104.775459,31.156574,11800.0,0.3733790903828064,0
104.757385,31.136372,11800.0,0.32003627826312536,0
104.740631,31.117657,11825.0,0.15192239548975756,0
104.723877,31.098896,11800.0,0.3089538409189745,0
104.708649,31.081787,11750.0,0.7946905775195346,0
104.694267,31.065659,11700.0,0.4297664534154398,0
104.679489,31.048248,11625.0,5.378220455266848,1
104.668564,31.033165,11550.0,1.4893562703715684,0
104.656357,31.015823,11450.0,0.8946319482810597,0
104.644829,30.999508,11375.0,3.8497791625065774,0
104.63324,30.983261,11300.0,1.9790021282872705,0
104.617142,30.96059,11150.0,3.477031150281989,0
104.605728,30.944504,11075.0,3.4971911231103583,0
104.595062,30.929447,10975.0,3.5223091298251448,0
104.581062,30.909668,10850.0,4.759332989315049,0
104.558174,30.877441,10600.0,7.327185056068384,1
104.545631,30.859589,10500.0,5.50362112571576,1
104.532486,30.841049,10350.0,2.340225614295805,0
104.520248,30.82382,10250.0,1.2276069335506885,0
104.509041,30.807945,10125.0,1.0565154057897563,0
104.494789,30.787766,9975.0,0.9085435503421349,0
104.482513,30.770416,9875.0,0.8789276036928031,0
104.469963,30.752655,9725.0,1.0495978499079612,0
104.458603,30.736404,9625.0,1.4029371274246658,0
104.447395,30.720291,9600.0,1.8467960204196965,0
104.436035,30.70418,9575.0,2.309403333861923,0
104.4245,30.687887,9575.0,2.7292370777176176,0
104.413406,30.672199,9575.0,2.981949044064813,0
104.403076,30.657578,9600.0,3.0335491319349255,0
104.392685,30.642792,9600.0,2.925098122091251,0
104.381645,30.62709,9600.0,2.6504012822811642,0
104.370384,30.612442,9575.0,2.3071544411266727,0
104.365967,30.608871,9575.0,2.196788938003435,0
104.360207,30.605301,9600.0,2.0673999616200986,0
104.35482,30.602142,9575.0,1.9480464855392978,0
104.34938,30.598984,9550.0,1.8334864050346888,0
104.332153,30.588959,9150.0,1.5553923167586912,0
104.315018,30.578955,8750.0,1.5193335606225205,0
104.29747,30.568588,8350.0,1.7791759867131551,0
104.280472,30.558517,7975.0,2.1114103962780053,0
104.26268,30.548218,7725.0,2.155024604111233,0
104.245865,30.5385,7700.0,1.7026281547688096,0
104.228943,30.528631,7700.0,1.0717235792799729,0
104.210762,30.518158,7675.0,0.5580885860715339,0
104.198509,30.51313,7675.0,0.5563319187413153,0
104.191696,30.511919,7675.0,0.6196402338561384,0
104.185051,30.51136,7700.0,0.7342569819568922,0
104.178017,30.511002,7700.0,1.1054681912116875,0
104.171288,30.510727,7700.0,1.5005321695644265,0
104.164673,30.510523,7700.0,1.9412108867793967,0
104.144409,30.509857,7675.0,3.6297740689406788,0
104.123856,30.509127,7700.0,5.208598670795574,1
