lon,lat,alt,KDE,ZOI
104.365341,30.608143,8150.0,0.00027924711289313163,0
104.359077,30.603813,8125.0,0.005037077896240826,0
104.352882,30.599899,8075.0,0.007674217382954926,0
104.346825,30.596178,8025.0,0.001374771406761606,0
104.3405,30.592484,7975.0,2.528063287680216e-05,0
104.320465,30.581131,7850.0,3.020551760486191e-07,0
104.301674,30.570576,7725.0,0.32270698023683336,0
104.281525,30.559067,7700.0,0.000805905914670189,0
104.262512,30.54808,7725.0,0.09024461225636449,0
104.242699,30.536591,7725.0,0.00024958174308574926,0
104.22438,30.525978,7725.0,8.36014701082495e-15,0
104.203705,30.515076,7700.0,3.548890065072709e-24,0
104.196327,30.512695,7725.0,4.0967851915137064e-18,0
104.188736,30.511322,7725.0,6.730662364168701e-13,0
104.18148,30.510523,7725.0,8.164970563328676e-09,0
104.174118,30.509964,7725.0,1.5163009563197028e-05,0
104.165771,30.509544,7725.0,0.006782773247284237,0
104.158417,30.509308,7700.0,0.18123890075553933,0
104.150337,30.509127,7700.0,0.6404280103210732,1
104.127373,30.508568,7700.0,0.013779539109558895,0
104.103973,30.507963,7725.0,0.004517214756333922,0
104.08049,30.507156,7725.0,0.0002844478269172812,0
104.058136,30.506332,7725.0,4.0070639013685315e-12,0
104.033989,30.505308,7725.0,6.1153360960700254e-27,0
104.010857,30.504318,7700.0,1.84233400576907e-40,0
103.987915,30.503448,7725.0,5.2544563096288945e-39,0
103.964996,30.50247,7725.0,4.939061228310415e-23,0
103.941544,30.501434,7725.0,3.0604772145557397e-15,0
103.918198,30.500422,7725.0,6.866445360864317e-16,0
103.895821,30.497223,7725.0,1.0156943414101843e-17,0
103.888039,30.495487,7675.0,9.100011743623643e-14,0
103.865067,30.490494,7450.0,7.775174004720453e-08,0
103.842499,30.485664,7075.0,2.165150911450482e-07,0
103.820801,30.481009,6775.0,4.6887707742308765e-07,0
103.798172,30.476074,6700.0,0.2877930264907475,0
103.784378,30.471466,6700.0,0.09344729788471803,0
103.777954,30.46788,6700.0,0.07866689589363501,0
103.773064,30.464203,6700.0,0.01596091285986989,0
103.768394,30.459408,6700.0,0.07590961351655877,0
103.765427,30.455359,6700.0,0.46999948110129425,1
103.761917,30.449213,6725.0,1.33668126200071,1
103.758949,30.443348,6700.0,0.9809411217462872,1
103.756584,30.438181,6700.0,0.23042067998034219,0
103.754227,30.432781,6700.0,0.022859794238599226,0
103.751816,30.427231,6700.0,0.19100544601467404,0
103.745377,30.412437,6700.0,0.5989287173281099,1
103.738785,30.397635,6725.0,0.9432715806748206,1
103.732689,30.384041,6725.0,1.0350346947759834,1
103.726768,30.37088,6725.0,0.9499040940502863,1
103.720741,30.357742,6700.0,0.12914125337988397,0
103.714676,30.34461,6700.0,2.4366568095309615,1
103.708794,30.331808,6600.0,1.938297305823318,1
103.702751,30.318541,6300.0,0.6425765988137813,1
103.700005,30.309402,6000.0,0.35955335755077683,1
103.700226,30.304668,5825.0,0.04980303220191697,0
103.701569,30.300293,5700.0,0.004685262193531044,0
103.704124,30.29587,5575.0,0.044759790875979054,0
103.707436,30.291962,5425.0,0.3406946604511176,1
103.711151,30.288986,5325.0,0.727976163210219,1
103.715675,30.286514,5225.0,0.6302839382957431,1
103.720604,30.284559,5125.0,0.2973287483662557,0
103.725479,30.282898,5050.0,0.42639185832245796,1
103.731026,30.281113,4925.0,0.7953778060279365,1
103.735924,30.279648,4825.0,0.8162181174681062,1
103.740982,30.278133,4750.0,0.44922436131366333,1
103.745354,30.276901,4725.0,0.12722182855597736,0
103.755257,30.274017,4725.0,0.00041488610906205664,0
103.765976,30.271244,4725.0,6.281536932034442e-07,0
103.77018,30.27095,4725.0,9.419294192588992e-06,0
103.776749,30.271729,4725.0,0.001041929680362326,0
103.781853,30.273386,4725.0,0.014480899374345501,0
103.785477,30.275154,4725.0,0.045803172297648416,0
103.790321,30.27832,4725.0,0.08775938625814743,0
103.794815,30.281626,4725.0,0.07261333319004867,0
103.798508,30.284454,4725.0,0.04308959463106812,0
103.80262,30.28763,4700.0,0.08225020225922676,0
103.806572,30.290703,4700.0,0.30135861287547683,0
103.814705,30.297081,4725.0,0.7310178917116019,1
103.821953,30.3029,4725.0,0.6730619891123167,1
103.830086,30.30937,4725.0,3.6200383893320374,1
103.837013,30.315445,4700.0,6.9912099388866995,1
103.840408,30.319332,4725.0,8.858258251520088,1
103.843269,30.323151,4725.0,10.65098336738039,1
103.845848,30.327061,4725.0,13.473205152100952,1
103.848427,30.331421,4725.0,16.33995092741932,1
103.850739,30.335627,4700.0,17.004279143507326,1
103.853111,30.34021,4700.0,19.12940461266068,1
103.855103,30.344284,4700.0,19.61208531311024,1
103.857224,30.348707,4725.0,15.621379519226068,1
103.861397,30.357506,4725.0,15.161250044449696,1
103.865295,30.365885,4700.0,15.085754518547018,1
103.868813,30.373381,4625.0,16.742542056698472,1
103.873199,30.382919,4450.0,17.864590931341986,1
103.876915,30.390976,4275.0,20.489620014116884,1
103.880676,30.399076,4075.0,19.291929606768274,1
103.884293,30.406952,3900.0,21.673841192920126,1
103.887711,30.414206,3725.0,18.98375311046747,1
103.890892,30.421143,3575.0,19.993198976309493,1
103.893829,30.427368,3450.0,21.808135048499274,1
103.89695,30.434189,3325.0,17.23897642418256,1
103.900124,30.440928,3150.0,17.341679720295677,1
103.903091,30.447372,3025.0,18.533717659537952,1
103.905945,30.453497,2900.0,19.72954129989547,1
103.908966,30.460014,2750.0,12.471467537065703,1
103.911819,30.466206,2625.0,5.656943459819714,1
103.91494,30.472824,2500.0,7.053977196863843,1
103.917953,30.47937,2350.0,9.586254618317211,1
103.921082,30.486053,2200.0,6.387050505438249,1
103.923935,30.492188,2075.0,4.59707126957773,1
103.927147,30.499071,1950.0,3.760178738962289,1
123.491776,41.639935,0.0,24.156703022887598,1
123.49482,41.642921,0.0,56.922593077648976,1
123.496376,41.645393,0.0,77.36693410783555,1
123.495285,41.64632,0.0,85.7238844105811,1
123.49398,41.646969,0.0,87.38986327401736,1
123.471893,41.632412,275.0,89.51778674183613,1
123.466591,41.629013,575.0,84.5235681648599,1
123.461739,41.625942,875.0,58.441467415744704,1
123.454994,41.621613,1325.0,21.667760424272895,1
123.450371,41.618633,1625.0,18.707801758982928,1
123.443634,41.614243,1900.0,19.04601746960319,1
123.437019,41.609833,2100.0,12.645918413198014,1
123.429527,41.604904,2275.0,7.399953374170686,1
123.421814,41.599777,2450.0,8.219591234504627,1
123.415413,41.595474,2600.0,5.964863574415306,1
123.408722,41.590935,2725.0,5.248423806405466,1
123.400482,41.585392,2875.0,14.364159110668806,1
123.393135,41.58046,3050.0,35.279592404295606,1
123.382851,41.574501,3275.0,63.77834290527718,1
123.380234,41.573288,3325.0,72.31634312284618,1
123.377487,41.572266,3375.0,76.2785968905614,1
123.37455,41.571289,3450.0,77.82487257988551,1
123.371468,41.570435,3525.0,78.27575150896358,1
123.368347,41.569748,3625.0,79.39541645821596,1
123.364456,41.569195,3750.0,78.63660409858757,1
123.362091,41.568962,3825.0,75.88196638536519,1
123.356789,41.568821,4000.0,70.70178002273427,1
123.353661,41.568962,4075.0,67.24394429103303,1
123.346764,41.569565,4250.0,56.81729896719343,1
123.343826,41.569893,4325.0,55.194674241773086,1
123.339386,41.570389,4400.0,55.190126670555166,1
123.335014,41.570915,4450.0,54.05572255475482,1
123.332268,41.571243,4475.0,50.882845462735844,1
123.326836,41.571945,4550.0,50.22970525946684,1
123.32383,41.572311,4600.0,52.83794144249065,1
123.319359,41.572872,4700.0,54.63298764212997,1
123.316666,41.573227,4775.0,49.89025148136387,1
123.280846,41.577667,6025.0,17.261017215934487,1
123.260048,41.580139,6875.0,6.848251206079035,1
123.236008,41.582973,7775.0,4.4349684729906445,1
123.217354,41.585266,8225.0,4.36710200365571,1
123.197372,41.587692,8675.0,8.05436584653713,1
123.173859,41.59042,9450.0,11.179245988535452,1
123.160446,41.592003,9800.0,3.9287495239475207,1
123.081177,41.601547,11225.0,2.8995977441933656,1
123.049812,41.60527,11550.0,5.280239691943074,1
123.026466,41.608017,11775.0,1.0318628775752543,1
122.995071,41.611694,12075.0,0.0609928385993439,0
122.947548,41.617188,12425.0,1.2926511276292891,1
122.842133,41.629532,14625.0,0.45110973001968574,1
122.774834,41.637344,15600.0,0.08587629243669892,0
122.708412,41.644749,15700.0,0.411457121208668,1
122.563911,41.66153,15775.0,0.3142765343122403,0
122.434067,41.676262,17500.0,0.003973138210343435,0
122.0438,41.750141,23400.0,1.0000000000001383,1
121.640633,41.810799,25625.0,1.1908566265505938,1
121.064163,41.736408,31100.0,0.00941529044919441,0
120.926003,41.729706,32075.0,2.4017194169933188e-05,0
120.784454,41.722488,32125.0,0.016795221649103312,0
120.483482,41.72002,32125.0,4.1296561264705345e-08,0
120.344734,41.761414,32125.0,0.0,0
120.192924,41.79538,32125.0,0.0,0
120.04818,41.825745,32125.0,1.7607697757053112e-28,0
119.903122,41.855953,32125.0,0.0,0
119.75621,41.886311,32125.0,0.0,0
119.611282,41.915859,32125.0,2.3498742507522062e-07,0
119.463585,41.945938,32125.0,2.774767704441359e-37,0
119.31945,41.975101,32125.0,1.2615678715458623e-11,0
119.17363,42.004257,32125.0,3.451833100754481e-40,0
119.027664,42.033272,32125.0,0.0003065876004577802,0
118.882683,42.062073,32125.0,4.415032024361512e-18,0
118.736397,42.090618,32125.0,0.010008612297183339,0
118.591728,42.11874,32125.0,5.471830848382437e-07,0
118.447372,42.14677,32125.0,1.985000997829671e-21,0
118.305344,42.174042,32125.0,0.06127433849089832,0
118.16243,42.21627,32125.0,0.002232453573454433,0
118.028229,42.263191,32125.0,0.0028780435634451836,0
117.890976,42.310959,32125.0,0.4406969353349236,1
117.751221,42.355129,32125.0,0.0001627077495327185,0
117.606407,42.369572,32125.0,0.0011937926502326051,0
117.44429,42.36235,32125.0,7.737892006433923e-05,0
117.287537,42.354771,32125.0,0.00019948788763989907,0
117.130157,42.346889,32125.0,0.021484333333917083,0
116.974373,42.33889,32125.0,0.14503542117584645,0
116.816383,42.33041,32125.0,4.0679434302712933e-10,0
116.66095,42.321899,32125.0,0.8525487191264499,1
116.504333,42.31316,32125.0,0.8748982482628774,1
116.352829,42.304371,32125.0,1.6086695581523972e-16,0
116.194283,42.29517,32125.0,1.821994894122276e-08,0
116.038597,42.28606,32125.0,3.941692664229476e-23,0
115.886909,42.276581,32125.0,0.007653808864571174,0
115.72921,42.26664,32125.0,7.263750146879838e-07,0
115.577049,42.25713,32125.0,0.0,0
115.423798,42.24715,32125.0,6.568736807819666e-07,0
115.272774,42.236992,32125.0,0.002233075678288515,0
115.116623,42.226231,32125.0,1.7659180549268114e-17,0
114.964813,42.21574,32125.0,6.716290788874029e-06,0
114.806358,42.204769,32125.0,1.2169176106790658e-05,0
114.64917,42.19323,32125.0,7.012867335155098e-07,0
114.499199,42.181961,32125.0,5.5490279950001025e-25,0
114.044731,42.147282,32125.0,0.06053674340415651,0
113.758133,42.068001,32125.0,0.0,0
113.502441,41.92062,32125.0,0.0,0
113.109993,41.6917,32125.0,0.0,0
112.983971,41.61747,32125.0,3.0263492645212445e-29,0
112.857758,41.542839,32125.0,5.701777625576793e-26,0
112.621223,41.375679,32125.0,1.0443516041636134e-19,0
112.407227,41.189758,32125.0,7.899783029280233e-29,0
112.196938,41.00256,32125.0,2.5332177313252687e-08,0
112.120346,40.930962,32125.0,0.9356414201383679,1
112.094131,40.90657,32125.0,3.182859424663481e-06,0
111.988327,40.807087,32125.0,1.5797536960448717,1
111.903015,40.66658,32125.0,28.9073168768717,1
111.889526,40.602402,32125.0,2.9366128345240305,1
111.882568,40.534058,32125.0,0.3108926306727874,0
111.876335,40.46339,32125.0,0.5277915546013804,1
111.870728,40.393387,32125.0,1.4173846861593336,1
111.868103,40.361481,32125.0,0.09736759632918476,0
111.863792,40.307388,32125.0,1.1502602543626378e-20,0
111.853088,40.174393,32125.0,2.2547419310508436,1
111.834663,40.046261,32125.0,2.8852268203335547e-21,0
111.79126,39.959045,32125.0,1.923317425287224,1
111.769218,39.930321,32125.0,0.7673219178169504,1
111.674171,39.838394,32350.0,1.0248089870452457,1
111.623245,39.79097,32825.0,0.003462224584702731,0
111.590088,39.766178,33100.0,0.5358367857075159,1
111.584961,39.763199,33125.0,1.5175744545401157,1
111.580971,39.760986,33150.0,2.0000775154621024,1
111.575539,39.758148,33200.0,1.9374715633840047,1
111.571655,39.75618,33225.0,1.6073506287106007,1
111.567116,39.75412,33275.0,1.3240974791010411,1
111.561523,39.751656,33325.0,1.5471630569788397,1
111.558105,39.750259,33350.0,1.5604633122490739,1
111.552666,39.748077,33375.0,1.217347620992162,1
111.546219,39.745789,33425.0,1.2282048893213895,1
111.540833,39.743973,33475.0,1.3150628193746101,1
111.536072,39.742577,33500.0,1.0720458764826988,1
111.530518,39.740948,33550.0,0.8709554559799929,1
111.525818,39.739738,33600.0,0.9027610679442695,1
111.521118,39.738525,33625.0,0.8515551920871823,1
111.516357,39.737362,33675.0,0.5626666944256687,1
111.509682,39.735718,33725.0,0.11299196531677459,0
111.505318,39.734665,33750.0,0.022203574778069068,0
111.500366,39.733452,33800.0,0.005051955252632607,0
111.493896,39.731915,33850.0,0.0018754601748233806,0
111.367271,39.700607,34125.0,1.0180859114875009e-43,0
111.289673,39.681454,34125.0,1.4280742656325508e-23,0
111.211853,39.662136,34125.0,2.5059230582308995e-16,0
111.138535,39.643982,34125.0,0.0,0
111.065491,39.62587,34100.0,0.0,0
110.99646,39.608738,34100.0,0.0,0
110.926392,39.591236,34100.0,0.0,0
110.848877,39.571869,34100.0,1.3825106594196066e-25,0
110.772697,39.552704,34125.0,2.2970245601774338e-08,0
110.696594,39.533558,34125.0,3.1019446023135283e-18,0
110.624023,39.515263,34125.0,0.0,0
110.588799,39.506332,34125.0,0.0,0
110.322021,39.438309,34100.0,0.0,0
110.186279,39.403629,34125.0,6.751839949396386e-08,0
110.051453,39.368858,34125.0,1.2277067926845502e-22,0
109.915169,39.333618,34125.0,2.320503565767573e-06,0
109.640572,39.261429,34125.0,0.003768503514182261,0
109.579903,39.236801,34125.0,0.00019538147960040207,0
109.521362,39.193401,34125.0,8.106416855044965e-21,0
109.464417,39.079391,34125.0,3.2853938913015167e-29,0
109.432961,38.953629,34125.0,0.0,0
109.370033,38.699749,34125.0,1.4285586526597487e-11,0
109.338623,38.57217,34125.0,0.2332286089658184,0
109.288841,38.31551,34125.0,6.1889506589874745e-09,0
109.256699,37.793522,33775.0,0.016826601303210634,0
109.248459,37.66127,33100.0,0.003628377492937512,0
109.20153,36.879181,32125.0,2.0983421628539056e-09,0
109.18631,36.61784,32125.0,0.7617482192161498,1
109.17038,36.351009,32125.0,0.235649836214818,0
109.154373,36.087811,32125.0,0.23655967646055642,0
109.146767,35.964611,32100.0,0.4724265206207855,1
109.083488,35.706821,32150.0,1.1021497919223369,1
109.038841,35.594398,32125.0,2.2215849016910236,1
108.994888,35.48402,32100.0,5.885803203308693,1
108.94429,35.356941,32125.0,1.1819332133843135,1
108.89769,35.239429,32125.0,1.2229483490379474,1
108.74588,34.853291,32150.0,2.8307702016421983,1
108.699303,34.729877,32150.0,1.1835662698809932,1
108.658539,34.602997,32125.0,0.0010456848583019368,0
108.618393,34.477238,32100.0,0.15574140366625833,0
108.577095,34.348572,32125.0,0.2591139718081673,0
108.418465,33.991791,32125.0,0.0030120249992861216,0
108.122688,33.70903,32125.0,0.0511738438747827,0
107.640091,33.24371,32125.0,4.32577603982519e-09,0
107.444939,33.053719,32125.0,2.2939127575974818e-11,0
107.348701,32.959499,32125.0,3.502687390455493e-21,0
107.252602,32.865051,32125.0,0.09151308468107941,0
106.771072,32.392136,32125.0,0.0,0
106.650169,32.330482,32125.0,2.742511080049668e-13,0
106.405617,32.223133,29800.0,0.5888361930949826,1
106.291489,32.172951,28000.0,0.7925785430483708,1
106.223724,32.143017,26975.0,0.010201170250038218,0
106.162262,32.115921,26025.0,0.007858924697124604,0
106.094803,32.085983,25000.0,0.04445544367750116,0
106.02565,32.055359,23925.0,0.08412847382851751,0
105.957756,32.025101,23250.0,0.34934450157504715,1
105.892654,31.996124,22725.0,0.769616805344576,1
105.826706,31.96677,22225.0,0.1418714949405264,0
105.759941,31.93693,21675.0,0.1034940735899701,0
105.697502,31.908998,21175.0,0.24785145095560518,0
105.629372,31.878525,20625.0,0.01102481835089909,0
105.522034,31.830276,19750.0,0.010550273591172969,0
105.458862,31.801849,19250.0,6.396870598871829e-05,0
105.393921,31.772554,18700.0,0.0016472976865455503,0
105.332626,31.744856,18200.0,5.832997253893381e-06,0
105.280937,31.714363,17700.0,0.005939013875616268,0
105.275894,31.709702,17650.0,0.010879989121430558,0
105.273041,31.706818,17625.0,0.028338281732956723,0
105.261787,31.694733,17525.0,0.001406727737141155,0
105.258446,31.691071,17475.0,6.642726991926715e-05,0
105.254349,31.686619,17450.0,2.931632740720083e-06,0
105.251389,31.683359,17400.0,1.162790308273399e-06,0
105.248474,31.680195,17375.0,3.4522976539511236e-07,0
105.245522,31.676926,17350.0,5.144297959889627e-08,0
105.199478,31.626709,16775.0,7.126280518775951e-18,0
105.15435,31.577179,16275.0,1.4849375473552884e-18,0
105.110268,31.528481,15725.0,0.0,0
105.067474,31.481184,15100.0,0.0,0
105.025177,31.434399,14075.0,8.392700925198238e-30,0
104.984329,31.389084,13125.0,0.10016632533883675,0
104.942558,31.342644,12475.0,1.9214848550217124e-06,0
104.900757,31.296139,11925.0,9.376310815473687e-06,0
104.88356,31.277052,11825.0,8.73789498707903e-07,0
104.864395,31.255825,11800.0,2.973495282784745e-07,0
104.84668,31.236099,11800.0,0.009048220611105384,0
104.828423,31.215683,11825.0,4.580768778757092e-12,0
104.809464,31.194489,11800.0,8.34220677231794e-35,0
104.79142,31.174438,11825.0,2.624285218335883e-25,0
104.775459,31.156574,11800.0,1.1897594517090832e-22,0
104.757385,31.136372,11800.0,7.259553057705085e-21,0
104.740631,31.117657,11825.0,1.7021704596092093e-26,0
104.723877,31.098896,11800.0,3.2184982524687477e-09,0
104.708649,31.081787,11750.0,0.0006496544610774787,0
104.694267,31.065659,11700.0,0.0109431619748896,0
104.679489,31.048248,11625.0,30.354734873873674,1
104.668564,31.033165,11550.0,41.515717101666866,1
104.656357,31.015823,11450.0,27.999135319164136,1
104.644829,30.999508,11375.0,5.0430505993052686,1
104.63324,30.983261,11300.0,0.005679758388433044,0
104.617142,30.96059,11150.0,0.002161118719143538,0
104.605728,30.944504,11075.0,0.0006279455576566881,0
104.595062,30.929447,10975.0,0.00015133815269969644,0
104.581062,30.909668,10850.0,0.13957672555262554,0
104.558174,30.877441,10600.0,0.2137542891557882,0
104.545631,30.859589,10500.0,0.04183779753603459,0
104.532486,30.841049,10350.0,3.066331844435701e-07,0
104.520248,30.82382,10250.0,1.5336437400035377e-06,0
104.509041,30.807945,10125.0,8.31305953852158e-07,0
104.494789,30.787766,9975.0,7.964460944083128e-18,0
104.482513,30.770416,9875.0,2.5769822226329227e-14,0
104.469963,30.752655,9725.0,1.7849581407046348e-08,0
104.458603,30.736404,9625.0,0.07632565639441316,0
104.447395,30.720291,9600.0,0.005399614988616679,0
104.436035,30.70418,9575.0,0.0001995075206440083,0
